location,date,new_cases,new_cases_smoothed,total_cases,population
United Kingdom,2020-02-02,1,0.14,1,67508936
United Kingdom,2020-02-03,0,0.14,1,67508936
United Kingdom,2020-02-04,0,0.14,1,67508936
United Kingdom,2020-02-05,0,0.14,1,67508936
United Kingdom,2020-02-06,0,0.14,1,67508936
United Kingdom,2020-02-07,0,0.14,1,67508936
United Kingdom,2020-02-08,0,0.14,1,67508936
United Kingdom,2020-02-09,20,2.86,21,67508936
United Kingdom,2020-02-10,0,2.86,21,67508936
United Kingdom,2020-02-11,0,2.86,21,67508936
United Kingdom,2020-02-12,0,2.86,21,67508936
United Kingdom,2020-02-13,0,2.86,21,67508936
United Kingdom,2020-02-14,0,2.86,21,67508936
United Kingdom,2020-02-15,0,2.86,21,67508936
United Kingdom,2020-02-16,11,1.57,32,67508936
United Kingdom,2020-02-17,0,1.57,32,67508936
United Kingdom,2020-02-18,0,1.57,32,67508936
United Kingdom,2020-02-19,0,1.57,32,67508936
United Kingdom,2020-02-20,0,1.57,32,67508936
United Kingdom,2020-02-21,0,1.57,32,67508936
United Kingdom,2020-02-22,0,1.57,32,67508936
United Kingdom,2020-02-23,3,0.43,35,67508936
United Kingdom,2020-02-24,0,0.43,35,67508936
United Kingdom,2020-02-25,0,0.43,35,67508936
United Kingdom,2020-02-26,0,0.43,35,67508936
United Kingdom,2020-02-27,0,0.43,35,67508936
United Kingdom,2020-02-28,0,0.43,35,67508936
United Kingdom,2020-02-29,0,0.43,35,67508936
United Kingdom,2020-03-01,33,4.71,68,67508936
United Kingdom,2020-03-02,0,4.71,68,67508936
United Kingdom,2020-03-03,0,4.71,68,67508936
United Kingdom,2020-03-04,0,4.71,68,67508936
United Kingdom,2020-03-05,0,4.71,68,67508936
United Kingdom,2020-03-06,0,4.71,68,67508936
United Kingdom,2020-03-07,0,4.71,68,67508936
United Kingdom,2020-03-08,311,44.43,379,67508936
United Kingdom,2020-03-09,0,44.43,379,67508936
United Kingdom,2020-03-10,0,44.43,379,67508936
United Kingdom,2020-03-11,0,44.43,379,67508936
United Kingdom,2020-03-12,0,44.43,379,67508936
United Kingdom,2020-03-13,0,44.43,379,67508936
United Kingdom,2020-03-14,0,44.43,379,67508936
United Kingdom,2020-03-15,1901,271.57,2280,67508936
United Kingdom,2020-03-16,0,271.57,2280,67508936
United Kingdom,2020-03-17,0,271.57,2280,67508936
United Kingdom,2020-03-18,0,271.57,2280,67508936
United Kingdom,2020-03-19,0,271.57,2280,67508936
United Kingdom,2020-03-20,0,271.57,2280,67508936
United Kingdom,2020-03-21,0,271.57,2280,67508936
United Kingdom,2020-03-22,5455,779.29,7735,67508936
United Kingdom,2020-03-23,0,779.29,7735,67508936
United Kingdom,2020-03-24,0,779.29,7735,67508936
United Kingdom,2020-03-25,0,779.29,7735,67508936
United Kingdom,2020-03-26,0,779.29,7735,67508936
United Kingdom,2020-03-27,0,779.29,7735,67508936
United Kingdom,2020-03-28,0,779.29,7735,67508936
United Kingdom,2020-03-29,16046,2292.29,23781,67508936
United Kingdom,2020-03-30,0,2292.29,23781,67508936
United Kingdom,2020-03-31,0,2292.29,23781,67508936
United Kingdom,2020-04-01,0,2292.29,23781,67508936
United Kingdom,2020-04-02,0,2292.29,23781,67508936
United Kingdom,2020-04-03,0,2292.29,23781,67508936
United Kingdom,2020-04-04,0,2292.29,23781,67508936
United Kingdom,2020-04-05,28818,4116.86,52599,67508936
United Kingdom,2020-04-06,0,4116.86,52599,67508936
United Kingdom,2020-04-07,0,4116.86,52599,67508936
United Kingdom,2020-04-08,0,4116.86,52599,67508936
United Kingdom,2020-04-09,0,4116.86,52599,67508936
United Kingdom,2020-04-10,0,4116.86,52599,67508936
United Kingdom,2020-04-11,0,4116.86,52599,67508936
United Kingdom,2020-04-12,32630,4661.43,85229,67508936
United Kingdom,2020-04-13,0,4661.43,85229,67508936
United Kingdom,2020-04-14,0,4661.43,85229,67508936
United Kingdom,2020-04-15,0,4661.43,85229,67508936
United Kingdom,2020-04-16,0,4661.43,85229,67508936
United Kingdom,2020-04-17,0,4661.43,85229,67508936
United Kingdom,2020-04-18,0,4661.43,85229,67508936
United Kingdom,2020-04-19,30969,4424.14,116198,67508936
United Kingdom,2020-04-20,0,4424.14,116198,67508936
United Kingdom,2020-04-21,0,4424.14,116198,67508936
United Kingdom,2020-04-22,0,4424.14,116198,67508936
United Kingdom,2020-04-23,0,4424.14,116198,67508936
United Kingdom,2020-04-24,0,4424.14,116198,67508936
United Kingdom,2020-04-25,0,4424.14,116198,67508936
United Kingdom,2020-04-26,33506,4786.57,149704,67508936
United Kingdom,2020-04-27,0,4786.57,149704,67508936
United Kingdom,2020-04-28,0,4786.57,149704,67508936
United Kingdom,2020-04-29,0,4786.57,149704,67508936
United Kingdom,2020-04-30,0,4786.57,149704,67508936
United Kingdom,2020-05-01,0,4786.57,149704,67508936
United Kingdom,2020-05-02,0,4786.57,149704,67508936
United Kingdom,2020-05-03,31851,4550.14,181555,67508936
United Kingdom,2020-05-04,0,4550.14,181555,67508936
United Kingdom,2020-05-05,0,4550.14,181555,67508936
United Kingdom,2020-05-06,0,4550.14,181555,67508936
United Kingdom,2020-05-07,0,4550.14,181555,67508936
United Kingdom,2020-05-08,0,4550.14,181555,67508936
United Kingdom,2020-05-09,0,4550.14,181555,67508936
United Kingdom,2020-05-10,24027,3432.43,205582,67508936
United Kingdom,2020-05-11,0,3432.43,205582,67508936
United Kingdom,2020-05-12,0,3432.43,205582,67508936
United Kingdom,2020-05-13,0,3432.43,205582,67508936
United Kingdom,2020-05-14,0,3432.43,205582,67508936
United Kingdom,2020-05-15,0,3432.43,205582,67508936
United Kingdom,2020-05-16,0,3432.43,205582,67508936
United Kingdom,2020-05-17,20019,2859.86,225601,67508936
United Kingdom,2020-05-18,0,2859.86,225601,67508936
United Kingdom,2020-05-19,0,2859.86,225601,67508936
United Kingdom,2020-05-20,0,2859.86,225601,67508936
United Kingdom,2020-05-21,0,2859.86,225601,67508936
United Kingdom,2020-05-22,0,2859.86,225601,67508936
United Kingdom,2020-05-23,0,2859.86,225601,67508936
United Kingdom,2020-05-24,16906,2415.14,242507,67508936
United Kingdom,2020-05-25,0,2415.14,242507,67508936
United Kingdom,2020-05-26,0,2415.14,242507,67508936
United Kingdom,2020-05-27,0,2415.14,242507,67508936
United Kingdom,2020-05-28,0,2415.14,242507,67508936
United Kingdom,2020-05-29,0,2415.14,242507,67508936
United Kingdom,2020-05-30,0,2415.14,242507,67508936
United Kingdom,2020-05-31,11713,1673.29,254220,67508936
United Kingdom,2020-06-01,0,1673.29,254220,67508936
United Kingdom,2020-06-02,0,1673.29,254220,67508936
United Kingdom,2020-06-03,0,1673.29,254220,67508936
United Kingdom,2020-06-04,0,1673.29,254220,67508936
United Kingdom,2020-06-05,0,1673.29,254220,67508936
United Kingdom,2020-06-06,0,1673.29,254220,67508936
United Kingdom,2020-06-07,8884,1269.14,263104,67508936
United Kingdom,2020-06-08,0,1269.14,263104,67508936
United Kingdom,2020-06-09,0,1269.14,263104,67508936
United Kingdom,2020-06-10,0,1269.14,263104,67508936
United Kingdom,2020-06-11,0,1269.14,263104,67508936
United Kingdom,2020-06-12,0,1269.14,263104,67508936
United Kingdom,2020-06-13,0,1269.14,263104,67508936
United Kingdom,2020-06-14,7052,1007.43,270156,67508936
United Kingdom,2020-06-15,0,1007.43,270156,67508936
United Kingdom,2020-06-16,0,1007.43,270156,67508936
United Kingdom,2020-06-17,0,1007.43,270156,67508936
United Kingdom,2020-06-18,0,1007.43,270156,67508936
United Kingdom,2020-06-19,0,1007.43,270156,67508936
United Kingdom,2020-06-20,0,1007.43,270156,67508936
United Kingdom,2020-06-21,6892,984.57,277048,67508936
United Kingdom,2020-06-22,0,984.57,277048,67508936
United Kingdom,2020-06-23,0,984.57,277048,67508936
United Kingdom,2020-06-24,0,984.57,277048,67508936
United Kingdom,2020-06-25,0,984.57,277048,67508936
United Kingdom,2020-06-26,0,984.57,277048,67508936
United Kingdom,2020-06-27,0,984.57,277048,67508936
United Kingdom,2020-06-28,5270,752.86,282318,67508936
United Kingdom,2020-06-29,0,752.86,282318,67508936
United Kingdom,2020-06-30,0,752.86,282318,67508936
United Kingdom,2020-07-01,0,752.86,282318,67508936
United Kingdom,2020-07-02,0,752.86,282318,67508936
United Kingdom,2020-07-03,0,752.86,282318,67508936
United Kingdom,2020-07-04,0,752.86,282318,67508936
United Kingdom,2020-07-05,4275,610.71,286593,67508936
United Kingdom,2020-07-06,0,610.71,286593,67508936
United Kingdom,2020-07-07,0,610.71,286593,67508936
United Kingdom,2020-07-08,0,610.71,286593,67508936
United Kingdom,2020-07-09,0,610.71,286593,67508936
United Kingdom,2020-07-10,0,610.71,286593,67508936
United Kingdom,2020-07-11,0,610.71,286593,67508936
United Kingdom,2020-07-12,4283,611.86,290876,67508936
United Kingdom,2020-07-13,0,611.86,290876,67508936
United Kingdom,2020-07-14,0,611.86,290876,67508936
United Kingdom,2020-07-15,0,611.86,290876,67508936
United Kingdom,2020-07-16,0,611.86,290876,67508936
United Kingdom,2020-07-17,0,611.86,290876,67508936
United Kingdom,2020-07-18,0,611.86,290876,67508936
United Kingdom,2020-07-19,4340,620.0,295216,67508936
United Kingdom,2020-07-20,0,620.0,295216,67508936
United Kingdom,2020-07-21,0,620.0,295216,67508936
United Kingdom,2020-07-22,0,620.0,295216,67508936
United Kingdom,2020-07-23,0,620.0,295216,67508936
United Kingdom,2020-07-24,0,620.0,295216,67508936
United Kingdom,2020-07-25,0,620.0,295216,67508936
United Kingdom,2020-07-26,4969,709.86,300185,67508936
United Kingdom,2020-07-27,0,709.86,300185,67508936
United Kingdom,2020-07-28,0,709.86,300185,67508936
United Kingdom,2020-07-29,0,709.86,300185,67508936
United Kingdom,2020-07-30,0,709.86,300185,67508936
United Kingdom,2020-07-31,0,709.86,300185,67508936
United Kingdom,2020-08-01,0,709.86,300185,67508936
United Kingdom,2020-08-02,5524,789.14,305709,67508936
United Kingdom,2020-08-03,0,789.14,305709,67508936
United Kingdom,2020-08-04,0,789.14,305709,67508936
United Kingdom,2020-08-05,0,789.14,305709,67508936
United Kingdom,2020-08-06,0,789.14,305709,67508936
United Kingdom,2020-08-07,0,789.14,305709,67508936
United Kingdom,2020-08-08,0,789.14,305709,67508936
United Kingdom,2020-08-09,6418,916.86,312127,67508936
United Kingdom,2020-08-10,0,916.86,312127,67508936
United Kingdom,2020-08-11,0,916.86,312127,67508936
United Kingdom,2020-08-12,0,916.86,312127,67508936
United Kingdom,2020-08-13,0,916.86,312127,67508936
United Kingdom,2020-08-14,0,916.86,312127,67508936
United Kingdom,2020-08-15,0,916.86,312127,67508936
United Kingdom,2020-08-16,7797,1113.86,319924,67508936
United Kingdom,2020-08-17,0,1113.86,319924,67508936
United Kingdom,2020-08-18,0,1113.86,319924,67508936
United Kingdom,2020-08-19,0,1113.86,319924,67508936
United Kingdom,2020-08-20,0,1113.86,319924,67508936
United Kingdom,2020-08-21,0,1113.86,319924,67508936
United Kingdom,2020-08-22,0,1113.86,319924,67508936
United Kingdom,2020-08-23,7728,1104.0,327652,67508936
United Kingdom,2020-08-24,0,1104.0,327652,67508936
United Kingdom,2020-08-25,0,1104.0,327652,67508936
United Kingdom,2020-08-26,0,1104.0,327652,67508936
United Kingdom,2020-08-27,0,1104.0,327652,67508936
United Kingdom,2020-08-28,0,1104.0,327652,67508936
United Kingdom,2020-08-29,0,1104.0,327652,67508936
United Kingdom,2020-08-30,8854,1264.86,336506,67508936
United Kingdom,2020-08-31,0,1264.86,336506,67508936
United Kingdom,2020-09-01,0,1264.86,336506,67508936
United Kingdom,2020-09-02,0,1264.86,336506,67508936
United Kingdom,2020-09-03,0,1264.86,336506,67508936
United Kingdom,2020-09-04,0,1264.86,336506,67508936
United Kingdom,2020-09-05,0,1264.86,336506,67508936
United Kingdom,2020-09-06,15523,2217.57,352029,67508936
United Kingdom,2020-09-07,0,2217.57,352029,67508936
United Kingdom,2020-09-08,0,2217.57,352029,67508936
United Kingdom,2020-09-09,0,2217.57,352029,67508936
United Kingdom,2020-09-10,0,2217.57,352029,67508936
United Kingdom,2020-09-11,0,2217.57,352029,67508936
United Kingdom,2020-09-12,0,2217.57,352029,67508936
United Kingdom,2020-09-13,22634,3233.43,374663,67508936
United Kingdom,2020-09-14,0,3233.43,374663,67508936
United Kingdom,2020-09-15,0,3233.43,374663,67508936
United Kingdom,2020-09-16,0,3233.43,374663,67508936
United Kingdom,2020-09-17,0,3233.43,374663,67508936
United Kingdom,2020-09-18,0,3233.43,374663,67508936
United Kingdom,2020-09-19,0,3233.43,374663,67508936
United Kingdom,2020-09-20,25850,3692.86,400513,67508936
United Kingdom,2020-09-21,0,3692.86,400513,67508936
United Kingdom,2020-09-22,0,3692.86,400513,67508936
United Kingdom,2020-09-23,0,3692.86,400513,67508936
United Kingdom,2020-09-24,0,3692.86,400513,67508936
United Kingdom,2020-09-25,0,3692.86,400513,67508936
United Kingdom,2020-09-26,0,3692.86,400513,67508936
United Kingdom,2020-09-27,44393,6341.86,444906,67508936
United Kingdom,2020-09-28,0,6341.86,444906,67508936
United Kingdom,2020-09-29,0,6341.86,444906,67508936
United Kingdom,2020-09-30,0,6341.86,444906,67508936
United Kingdom,2020-10-01,0,6341.86,444906,67508936
United Kingdom,2020-10-02,0,6341.86,444906,67508936
United Kingdom,2020-10-03,0,6341.86,444906,67508936
United Kingdom,2020-10-04,74110,10587.14,519016,67508936
United Kingdom,2020-10-05,0,10587.14,519016,67508936
United Kingdom,2020-10-06,0,10587.14,519016,67508936
United Kingdom,2020-10-07,0,10587.14,519016,67508936
United Kingdom,2020-10-08,0,10587.14,519016,67508936
United Kingdom,2020-10-09,0,10587.14,519016,67508936
United Kingdom,2020-10-10,0,10587.14,519016,67508936
United Kingdom,2020-10-11,110514,15787.71,629530,67508936
United Kingdom,2020-10-12,0,15787.71,629530,67508936
United Kingdom,2020-10-13,0,15787.71,629530,67508936
United Kingdom,2020-10-14,0,15787.71,629530,67508936
United Kingdom,2020-10-15,0,15787.71,629530,67508936
United Kingdom,2020-10-16,0,15787.71,629530,67508936
United Kingdom,2020-10-17,0,15787.71,629530,67508936
United Kingdom,2020-10-18,120078,17154.0,749608,67508936
United Kingdom,2020-10-19,0,17154.0,749608,67508936
United Kingdom,2020-10-20,0,17154.0,749608,67508936
United Kingdom,2020-10-21,0,17154.0,749608,67508936
United Kingdom,2020-10-22,0,17154.0,749608,67508936
United Kingdom,2020-10-23,0,17154.0,749608,67508936
United Kingdom,2020-10-24,0,17154.0,749608,67508936
United Kingdom,2020-10-25,151561,21651.57,901169,67508936
United Kingdom,2020-10-26,0,21651.57,901169,67508936
United Kingdom,2020-10-27,0,21651.57,901169,67508936
United Kingdom,2020-10-28,0,21651.57,901169,67508936
United Kingdom,2020-10-29,0,21651.57,901169,67508936
United Kingdom,2020-10-30,0,21651.57,901169,67508936
United Kingdom,2020-10-31,0,21651.57,901169,67508936
United Kingdom,2020-11-01,153892,21984.57,1055061,67508936
United Kingdom,2020-11-02,0,21984.57,1055061,67508936
United Kingdom,2020-11-03,0,21984.57,1055061,67508936
United Kingdom,2020-11-04,0,21984.57,1055061,67508936
United Kingdom,2020-11-05,0,21984.57,1055061,67508936
United Kingdom,2020-11-06,0,21984.57,1055061,67508936
United Kingdom,2020-11-07,0,21984.57,1055061,67508936
United Kingdom,2020-11-08,162260,23180.0,1217321,67508936
United Kingdom,2020-11-09,0,23180.0,1217321,67508936
United Kingdom,2020-11-10,0,23180.0,1217321,67508936
United Kingdom,2020-11-11,0,23180.0,1217321,67508936
United Kingdom,2020-11-12,0,23180.0,1217321,67508936
United Kingdom,2020-11-13,0,23180.0,1217321,67508936
United Kingdom,2020-11-14,0,23180.0,1217321,67508936
United Kingdom,2020-11-15,175280,25040.0,1392601,67508936
United Kingdom,2020-11-16,0,25040.0,1392601,67508936
United Kingdom,2020-11-17,0,25040.0,1392601,67508936
United Kingdom,2020-11-18,0,25040.0,1392601,67508936
United Kingdom,2020-11-19,0,25040.0,1392601,67508936
United Kingdom,2020-11-20,0,25040.0,1392601,67508936
United Kingdom,2020-11-21,0,25040.0,1392601,67508936
United Kingdom,2020-11-22,141113,20159.0,1533714,67508936
United Kingdom,2020-11-23,0,20159.0,1533714,67508936
United Kingdom,2020-11-24,0,20159.0,1533714,67508936
United Kingdom,2020-11-25,0,20159.0,1533714,67508936
United Kingdom,2020-11-26,0,20159.0,1533714,67508936
United Kingdom,2020-11-27,0,20159.0,1533714,67508936
United Kingdom,2020-11-28,0,20159.0,1533714,67508936
United Kingdom,2020-11-29,106260,15180.0,1639974,67508936
United Kingdom,2020-11-30,0,15180.0,1639974,67508936
United Kingdom,2020-12-01,0,15180.0,1639974,67508936
United Kingdom,2020-12-02,0,15180.0,1639974,67508936
United Kingdom,2020-12-03,0,15180.0,1639974,67508936
United Kingdom,2020-12-04,0,15180.0,1639974,67508936
United Kingdom,2020-12-05,0,15180.0,1639974,67508936
United Kingdom,2020-12-06,105190,15027.14,1745164,67508936
United Kingdom,2020-12-07,0,15027.14,1745164,67508936
United Kingdom,2020-12-08,0,15027.14,1745164,67508936
United Kingdom,2020-12-09,0,15027.14,1745164,67508936
United Kingdom,2020-12-10,0,15027.14,1745164,67508936
United Kingdom,2020-12-11,0,15027.14,1745164,67508936
United Kingdom,2020-12-12,0,15027.14,1745164,67508936
United Kingdom,2020-12-13,138488,19784.0,1883652,67508936
United Kingdom,2020-12-14,0,19784.0,1883652,67508936
United Kingdom,2020-12-15,0,19784.0,1883652,67508936
United Kingdom,2020-12-16,0,19784.0,1883652,67508936
United Kingdom,2020-12-17,0,19784.0,1883652,67508936
United Kingdom,2020-12-18,0,19784.0,1883652,67508936
United Kingdom,2020-12-19,0,19784.0,1883652,67508936
United Kingdom,2020-12-20,217712,31101.71,2101364,67508936
United Kingdom,2020-12-21,0,31101.71,2101364,67508936
United Kingdom,2020-12-22,0,31101.71,2101364,67508936
United Kingdom,2020-12-23,0,31101.71,2101364,67508936
United Kingdom,2020-12-24,0,31101.71,2101364,67508936
United Kingdom,2020-12-25,0,31101.71,2101364,67508936
United Kingdom,2020-12-26,0,31101.71,2101364,67508936
United Kingdom,2020-12-27,243069,34724.14,2344433,67508936
United Kingdom,2020-12-28,0,34724.14,2344433,67508936
United Kingdom,2020-12-29,0,34724.14,2344433,67508936
United Kingdom,2020-12-30,0,34724.14,2344433,67508936
United Kingdom,2020-12-31,0,34724.14,2344433,67508936
United Kingdom,2021-01-01,0,34724.14,2344433,67508936
United Kingdom,2021-01-02,0,34724.14,2344433,67508936
United Kingdom,2021-01-03,377718,53959.71,2722151,67508936
United Kingdom,2021-01-04,0,53959.71,2722151,67508936
United Kingdom,2021-01-05,0,53959.71,2722151,67508936
United Kingdom,2021-01-06,0,53959.71,2722151,67508936
United Kingdom,2021-01-07,0,53959.71,2722151,67508936
United Kingdom,2021-01-08,0,53959.71,2722151,67508936
United Kingdom,2021-01-09,0,53959.71,2722151,67508936
United Kingdom,2021-01-10,422675,60382.14,3144826,67508936
United Kingdom,2021-01-11,0,60382.14,3144826,67508936
United Kingdom,2021-01-12,0,60382.14,3144826,67508936
United Kingdom,2021-01-13,0,60382.14,3144826,67508936
United Kingdom,2021-01-14,0,60382.14,3144826,67508936
United Kingdom,2021-01-15,0,60382.14,3144826,67508936
United Kingdom,2021-01-16,0,60382.14,3144826,67508936
United Kingdom,2021-01-17,317881,45411.57,3462707,67508936
United Kingdom,2021-01-18,0,45411.57,3462707,67508936
United Kingdom,2021-01-19,0,45411.57,3462707,67508936
United Kingdom,2021-01-20,0,45411.57,3462707,67508936
United Kingdom,2021-01-21,0,45411.57,3462707,67508936
United Kingdom,2021-01-22,0,45411.57,3462707,67508936
United Kingdom,2021-01-23,0,45411.57,3462707,67508936
United Kingdom,2021-01-24,246142,35163.14,3708849,67508936
United Kingdom,2021-01-25,0,35163.14,3708849,67508936
United Kingdom,2021-01-26,0,35163.14,3708849,67508936
United Kingdom,2021-01-27,0,35163.14,3708849,67508936
United Kingdom,2021-01-28,0,35163.14,3708849,67508936
United Kingdom,2021-01-29,0,35163.14,3708849,67508936
United Kingdom,2021-01-30,0,35163.14,3708849,67508936
United Kingdom,2021-01-31,171875,24553.57,3880724,67508936
United Kingdom,2021-02-01,0,24553.57,3880724,67508936
United Kingdom,2021-02-02,0,24553.57,3880724,67508936
United Kingdom,2021-02-03,0,24553.57,3880724,67508936
United Kingdom,2021-02-04,0,24553.57,3880724,67508936
United Kingdom,2021-02-05,0,24553.57,3880724,67508936
United Kingdom,2021-02-06,0,24553.57,3880724,67508936
United Kingdom,2021-02-07,130901,18700.14,4011625,67508936
United Kingdom,2021-02-08,0,18700.14,4011625,67508936
United Kingdom,2021-02-09,0,18700.14,4011625,67508936
United Kingdom,2021-02-10,0,18700.14,4011625,67508936
United Kingdom,2021-02-11,0,18700.14,4011625,67508936
United Kingdom,2021-02-12,0,18700.14,4011625,67508936
United Kingdom,2021-02-13,0,18700.14,4011625,67508936
United Kingdom,2021-02-14,94014,13430.57,4105639,67508936
United Kingdom,2021-02-15,0,13430.57,4105639,67508936
United Kingdom,2021-02-16,0,13430.57,4105639,67508936
United Kingdom,2021-02-17,0,13430.57,4105639,67508936
United Kingdom,2021-02-18,0,13430.57,4105639,67508936
United Kingdom,2021-02-19,0,13430.57,4105639,67508936
United Kingdom,2021-02-20,0,13430.57,4105639,67508936
United Kingdom,2021-02-21,80167,11452.43,4185806,67508936
United Kingdom,2021-02-22,0,11452.43,4185806,67508936
United Kingdom,2021-02-23,0,11452.43,4185806,67508936
United Kingdom,2021-02-24,0,11452.43,4185806,67508936
United Kingdom,2021-02-25,0,11452.43,4185806,67508936
United Kingdom,2021-02-26,0,11452.43,4185806,67508936
United Kingdom,2021-02-27,0,11452.43,4185806,67508936
United Kingdom,2021-02-28,61484,8783.43,4247290,67508936
United Kingdom,2021-03-01,0,8783.43,4247290,67508936
United Kingdom,2021-03-02,0,8783.43,4247290,67508936
United Kingdom,2021-03-03,0,8783.43,4247290,67508936
United Kingdom,2021-03-04,0,8783.43,4247290,67508936
United Kingdom,2021-03-05,0,8783.43,4247290,67508936
United Kingdom,2021-03-06,0,8783.43,4247290,67508936
United Kingdom,2021-03-07,41508,5929.71,4288798,67508936
United Kingdom,2021-03-08,0,5929.71,4288798,67508936
United Kingdom,2021-03-09,0,5929.71,4288798,67508936
United Kingdom,2021-03-10,0,5929.71,4288798,67508936
United Kingdom,2021-03-11,0,5929.71,4288798,67508936
United Kingdom,2021-03-12,0,5929.71,4288798,67508936
United Kingdom,2021-03-13,0,5929.71,4288798,67508936
United Kingdom,2021-03-14,40316,5759.43,4329114,67508936
United Kingdom,2021-03-15,0,5759.43,4329114,67508936
United Kingdom,2021-03-16,0,5759.43,4329114,67508936
United Kingdom,2021-03-17,0,5759.43,4329114,67508936
